barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1.3703487359101982,18.255294367527284,-14.069030039465085,-0.3946231280401675,1.3856237374782692,-5,0,5,0,-14.979069980255243,-4.353345278244547,2.401141877687743,-4.65639355350079,14.970722896195142,-3.9182296900972426,7.39389039191742,24.8562153692864
1.8346838027468892,18.582372562105043,-13.545491708084835,-0.37630383329464956,1.4845981590542414,-5,0,5,0,-14.618840108984662,-7.734577656199934,14.896663609794361,3.5661069096435267,14.762658633512725,-1.9279772567175115,22.764383093523,-4.18839993179194
2.151497118084035,18.940110612752505,-13.423310013972701,0.4017400485755719,1.0029346546892213,-5,0,5,0,-14.988472838151191,-5.480010793124366,-1.3930642076516166,12.689520793706446,14.887328169673623,-2.880052295053968,24.721283201459464,8.327309556959298
2.455326454548957,19.32648204039178,-12.952057980225478,0.38745523191067316,0.9991632927901949,-5,0,5,0,-14.608320599800178,-2.2286870888592296,1.2406746725087925,-4.266470368057254,10.406497337423213,-17.75303257237162,-13.862644008151136,11.648357768784718
2.6970625896004856,19.739317634208135,-12.790478951923458,0.46228965081207285,1.014568424038924,-5,0,5,0,-14.607196810419003,-2.224793801196941,13.035037352313479,10.952997123040394,-0.6652766451747087,-24.524604309361358,-0.7543211071809814,24.154315142950203
2.8399708842198264,20.17631761163604,-12.623000754520767,0.3942000545005975,1.130127995172447,-5,0,5,0,-12.336378102987876,1.7954070025275186,-3.004442363606538,10.994072275815583,-23.535860321397173,-12.511450069437585,-14.29144610828584,10.2763725277034
2.7706961895021336,20.635064691371557,-13.063928146574431,0.2144598144207628,1.0051372294872927,-5,0,5,0,-11.542031340124993,2.5631888740677633,3.2412777106627875,-4.844130022962338,-22.42486763940019,4.817025402299006,20.50035005190807,-7.638795364603128
2.1208882455517646,21.11303799757215,-12.528132487950522,0.47697066493772144,1.8714829154567578,-5,0,5,0,-12.767926241173969,1.2975647604197649,14.56866476714554,2.094719536088199,-0.9740479516835485,14.590602596772172,-0.8000530008258364,-14.140516847452453
2.2862587223387383,21.60762770781497,-12.669569544975369,0.4453449257912163,1.864588275494244,-5,0,5,0,-10.846947616970853,3.1125337327125404,-2.777763929082698,11.285410747394323,8.29264637101801,9.94341167388029,22.322520112548926,-4.996514239990756
2.382069073821334,22.116150352360574,-12.507490032581508,0.5676017940934557,1.6311235593903164,-5,0,5,0,-4.016552556683663,4.951524060476091,3.535002262139942,-4.892107036828147,14.908416162274772,-6.911796513668899,-8.899835364070688,19.380353850018082
2.1335014636703695,22.635864667843997,-12.877628833516876,0.48447902782963875,1.272183427185893,-5,0,5,0,-0.6445396866556603,4.001664593778333,12.0527803908604,12.089308059204015,-7.444029632390711,-24.850106275685178,2.761556522059389,24.874339505907237
2.174865379901186,23.16398790471855,-13.097744593831056,-0.035167872659018384,0.7437668812299413,-5,0,5,0,-3.366813960263045,4.8657337973213295,-4.803343830573478,3.026563976320253,-24.68681443826706,-1.474473475743003,-9.592894149052158,-8.676528812332435
1.72159936096423,23.69771248463444,-12.796014813993095,-0.23176186174154972,0.6793821712040644,-5,0,5,0,-2.265249053592027,4.618790841946856,8.371295790955614,-4.414582555264198,9.175491080517391,9.108701308985596,4.930067160220913,24.99987773457429
2.4806336561695495,24.234222901465422,-12.413695641229742,-0.8701478871555959,0.9222938797014484,-5,0,5,0,-2.105557006941608,4.571948587405554,10.748196080928823,13.182801587182384,13.29025680270744,-13.09113750291109,23.488284736777693,12.627799649429246
2.1670451718046326,24.770712757918417,-11.579025116487125,-0.21733179011783432,1.0977891093110148,-5,0,5,0,0.6863723434029945,3.2258841210037446,-3.9214389391394455,0.4824866070805669,-9.464872829798411,-24.495253540637215,-14.99066460877912,4.388993863119191
2.5234380114463306,25.304401828585505,-12.063178425686187,0.06577229094244047,0.6374633727250165,-5,0,5,0,2.96160897174153,1.050849740415373,10.41246820903192,-3.408637695026396,-5.779489541746018,14.984804128494943,23.631690855972476,12.27049488325737
2.5556837745486867,25.832553039932048,-12.602888521226484,-0.4503713679000923,1.1711484946569155,-5,0,5,0,4.997193964575118,-5.236881478091556,9.076140252084903,14.13154316889173,-8.00546186198688,-24.772890506856665,24.90831370627038,3.0871368651346565
1.7365877387264939,26.35248925806186,-12.673409768585309,-0.5665256953793878,1.2755557863324591,-5,0,5,0,4.999160480064246,-5.129575051307598,-4.987241857920958,4.495024682393737,-1.851725559967762,14.750654876490543,4.403812074650631,24.991112024038774
1.722547496074774,26.861609776158133,-11.767189756270373,-0.41985772883396466,1.3770058614505662,-5,0,5,0,4.918690698324035,-6.272625173010608,4.2632987429065,-4.97282664332419,-9.481831188924058,-24.49136191224173,-5.884581025234798,-11.778733441624805
2.3020023953053976,27.35740639526101,-11.364908136746026,-0.5159912216052276,1.2889574685183554,-5,0,5,0,4.820037066023584,-6.888616430597515,13.247404456593898,10.655114475353713,5.527580855773365,12.005000480010402,-14.045511992760858,11.104790981974926
2.3078250783516703,27.837478994497392,-12.204839002164121,-0.06215271191133426,1.3096634143111558,-5,0,5,0,4.673427456587033,-7.534719164354926,-1.750056131111788,12.37812592918013,-20.921685083992728,-17.10371612713069,-3.3113144961497376,-13.191263049774506
2.5430818053621556,28.299550490011185,-12.391005567067046,-0.38503715777186626,1.947573301601911,-5,0,5,0,4.859742781869304,-6.668973419613433,1.0702673981451127,-4.1954989901537605,-2.208664008509602,14.804253163969861,11.930989553491589,23.7606338861295
2.765222585550424,28.741481085631357,-11.881755226450379,-1.027543308012899,1.082520174136619,-5,0,5,0,4.858824477269968,-3.325610581022876,12.690441882871024,11.391956167417229,-11.270983276126302,-23.991439354365543,19.349247835006327,18.931944823662135
3.2734533831080697,29.16128172273742,-11.889718038157408,-0.8463979075828805,0.7771245295614185,-5,0,5,0,4.079762681727319,-0.8097840576514495,-4.906716748169087,6.362704396245247,-5.747251017267671,14.986035522764197,-13.6748481873775,-2.1589136870340457
2.8198192295739037,29.5571266418081,-12.38818522081701,-1.0371519635927542,0.4154176580964703,-5,0,5,0,3.9824455096265208,-0.6050400836196079,3.751959915130158,-4.921814145939143,12.492287622793611,-14.696384569594041,22.20723663710426,15.193674868009913
2.589104547028959,29.927364973736882,-12.182915280939461,-1.1385573824551867,-0.10291155783386458,-5,0,5,0,4.48066544511024,-1.819279528488452,14.480349050577692,1.8183366175519682,-18.495349918785063,9.760607391620034,1.1666789369291437,-14.629203998823215
2.194927598194824,30.27053128513144,-12.731592033454847,-0.8719265791296025,0.148397204825655,-5,0,5,0,4.9998226561452235,-4.9404446002053,2.06438774878083,14.559402738167899,10.957547285362939,-17.056396005249905,13.537122994733169,-13.086390766894269
2.078362019545554,30.585355008442654,-13.076813661377038,-1.1565828037705876,-0.7455134571753927,-5,0,5,0,4.072176349395601,-0.7933842241693725,-0.503812975245471,-3.3491342505387713,-19.92351795129375,8.314976979229563,5.915919121460422,24.979016296177928
2.571128344253587,30.870768694850778,-12.801680256134608,-1.8540907559574615,-0.19755249695114674,-5,0,5,0,0.27152597844989135,3.4977063881101422,14.979556501098862,4.3608974719378475,14.604818798720657,-8.956144571338259,20.686933064755884,17.40645521580877
3.0547352672054346,31.125915035324258,-13.362556434688255,-2.2406648126985673,-0.5734977066038468,-5,0,5,0,1.9264751725109797,2.2127624170347513,3.467710500045463,14.881907148335744,-20.392361698510555,-17.770090107051914,24.969589066084556,3.897497151152819
3.0585263945922887,31.35015260311323,-12.93090610313017,-2.6556733715770555,-0.6871381902392484,-5,0,5,0,1.6488392931612639,2.4694669189785436,-4.925322903251775,3.7801781826078953,-18.802184708471742,9.474104368603564,2.9089132862673592,24.89038351454418
3.3921841856394166,31.543060279093133,-13.299642547814093,-2.097863875821885,-0.4273800760830346,-5,0,5,0,-3.0319630411078666,4.804429128125442,10.982692941873886,-3.012951089533269,13.711105006615373,2.0636073950505773,6.8884837862363995,-14.910641099400145
4.188000936577616,31.704440329781658,-12.739002474455585,-2.2061366377028473,-0.12401463350326986,-5,0,5,0,-4.372684745406744,4.980304382700689,6.884250669835495,14.820875694826022,-12.367664671942638,-23.593480504784694,11.304917895605966,-13.980200481809135
4.441542742586572,31.834320116459395,-12.647557677258245,-2.1402415218122575,0.8040306778472643,-5,0,5,0,-2.2314810249607753,4.609126010457338,-4.868741949571779,3.385090611593895,-21.899986361967816,5.695347631811778,22.59208084148639,14.51413115668517
4.300298432038284,31.932952422575422,-12.968238619674015,-2.5572755464857244,0.7695588455913098,-5,0,5,0,-1.89061708231758,4.504301019602902,11.428478438145602,-2.659938966486423,14.563774171302427,-0.8456360084508638,10.612234798658426,-14.196427286469934
4.462672104653277,32.00081439545687,-13.362481718640916,-2.6077083073486813,0.8484755922283231,-5,0,5,0,-1.3021360128553212,4.291167953092788,11.057915486794327,12.956234030925526,2.084120086541999,-23.703348432819517,-2.5798190125139877,-13.508007557204301
5.404570419137735,32.038605107208255,-13.241735722498246,-2.382258624780473,1.1594699161772324,-5,0,5,0,-0.062044464196065796,3.695780305781838,3.018640272516029,14.801745437946481,-24.7307872628892,-1.7295208322618318,12.780787910553546,-13.424422365191909
5.3347322737680205,32.04724174852508,-12.999747389403355,-2.620190200786765,0.5296711829589639,-5,0,5,0,-0.14044986731234488,3.7398382426618966,-3.5509709730557084,-0.18467891175130724,13.659131673722385,2.1997781342684455,18.76269805221066,19.51165539570441
5.394070552394571,32.02785447789915,-12.964678533042742,-2.735828515251171,0.420507262147786,-5,0,5,0,-1.7994457455511252,4.47398820266994,14.825202791279125,3.138444169453705,-14.561507430028586,-22.566376281564395,20.21315735626533,-7.983059857118047
5.501077040943695,31.981779957302876,-13.203863147602329,-3.3415452222573077,0.5358783508792841,-5,0,5,0,-0.2355192873737808,3.792026133890456,2.995109870241536,14.796959506275254,-11.486047371810978,13.919069466826954,14.204051187172485,-12.756278938558854
4.653568873584875,31.910553613851633,-13.781532318962125,-3.584898269658618,0.8492019317366176,-5,0,5,0,0.14398059982253653,3.5755153541142572,-4.0952388049040085,0.8434832994719823,10.229112567182083,-17.964340724313626,16.81601068452872,21.13635310419003
4.547534543519665,31.81590067510101,-13.853616924060013,-3.002016165775659,1.1813667042704241,-5,0,5,0,2.292485984546979,1.8424884483048913,14.760340958383045,2.8238234501515436,-23.695443241289446,-12.104956158325319,10.235558651305576,-14.302562669467992
4.51288940108873,31.6997260334876,-13.170485469772775,-2.6895627277156042,1.031858853365292,-5,0,5,0,3.770572399275382,-0.19614115641717778,2.7625645631927243,14.74648052715025,-1.0565341524862957,14.607373029283984,21.804138969709253,-5.845317583487299
4.295046325696571,31.564103002916106,-13.200952258452384,-3.183008539822382,1.2648009243568579,-5,0,5,0,4.749117923989884,-2.7740845244845507,-0.021696459415702307,-3.647691291292249,-9.755988906784012,-24.4262855306553,-12.319725133604742,15.00135597288589
4.4594444836101506,31.41126103758338,-13.065765420932614,-2.857799017012968,0.8038926492898653,-5,0,5,0,4.927681011325221,-6.200478961653487,14.721334396285922,2.6557181151601643,-8.11194880727492,14.756410975197397,20.535844435355003,17.59513944664564
4.556944207196724,31.243572489766077,-13.716893566516424,-3.3710476448870588,0.9834992723842781,-5,0,5,0,4.965900085615644,-5.825127555912474,0.033752772889680926,13.679653707332976,-9.668643243563519,-24.447461794906005,-8.549379955109767,19.71102657301895
4.468368933672038,31.063538489438486,-13.23745157385281,-2.9968637213657945,0.08641545456046451,-5,0,5,0,4.156338200534943,-9.020133176578174,2.8965163538723897,-4.776264959097299,-0.20175136865831522,14.415890658731772,13.756777452067743,-12.981069174411125
4.617792527808178,30.873774034192547,-13.022709431391098,-2.785569877758871,0.2777963296238559,-5,0,5,0,3.4735758979810143,-10.310227066816939,13.538127444726838,10.205802506588428,-18.171438113728012,-20.050356076061227,-5.796300117073956,-11.835673547027127
3.989369307865856,30.67699238296514,-12.413149157987174,-3.174710068053689,1.05130332889124,-5,0,5,0,0.5085870914457926,-13.345985157904176,-2.9679054551870916,11.042555970547543,11.09822875150849,-16.867899184948676,5.707453770579681,-14.987483812688694
4.480472603324002,30.475988851506916,-12.93855169940807,-2.903759677404601,0.7935996534641561,-5,0,5,0,-2.4642944056178973,-14.673168929498715,4.963167281654304,-4.999932167312899,-3.0209132855819174,14.901839507362475,13.870514263008392,22.925232961101642
3.7464548027767957,30.273624111322555,-13.077944453820102,-2.9951510381708983,0.7338326258179586,-5,0,5,0,-4.3515386368488205,-14.978952743675066,12.935060221097377,11.085623985061684,-22.94311452140033,3.8342878191687078,24.89466443969561,2.9500422365543577
3.620847247561642,30.07280709695069,-12.611600566198387,-2.5796511381951883,0.8667332394845111,-5,0,5,0,-4.303073085310109,-14.975685083019654,0.29560586489573293,13.824322966754819,-3.1571477007514686,-24.914916404623806,22.374457313920928,14.90596956621307
3.6072604873173675,29.876477628911665,-12.10288412037684,-2.620978407760543,1.091323927008415,-5,0,5,0,-3.461932493273448,-14.881009480045648,-0.8924989066461304,-3.0795084401945,14.780356273610607,-7.9559272130811065,-14.948549547981106,6.433656490147739
3.7842192747249,29.687588861417375,-11.58301483247371,-2.9527439894156666,0.9013971678349799,-5,0,5,0,-2.5995582795125056,-14.707619664291707,13.229256774862128,-0.6814903795910601,-5.808431708850696,14.983654274734757,17.393089385629093,20.69749456059175
3.4967631856791863,29.509089664998196,-11.36305199903379,-2.894094953477273,1.0103892116620465,-5,0,5,0,0.3463165319775241,-13.45085200082831,5.769950536413983,14.970314747864071,-21.90021760625398,-15.694982228188273,16.336485615579612,21.47677437752173
3.558029701429987,29.343907054550655,-11.333145156005127,-3.0153247771670424,0.8610053178059133,-5,0,5,0,3.5558692816604047,-10.176591623369555,-4.94814286183148,6.017080921358453,14.942273272883032,-3.48153475191062,-13.672256269398495,12.165671343978078
3.2777388869391073,29.19492877294366,-11.476244775305215,-2.464235750464621,0.9630765300709234,-5,0,5,0,4.005817383965587,-9.34686706107551,10.440038870021425,-3.3908269611913706,-13.104313733454159,13.284422301777717,24.47562959536742,9.549708986742857
3.3835173973210013,29.064986139243835,-11.462292780129411,-2.8214049462710866,1.4594118915299845,-5,0,5,0,4.024376613560252,-9.308204583887214,12.273830781251633,11.86231635570062,-13.029045954569996,-23.31759867066104,13.140076214618173,-13.268529202434646
3.6263752678133514,28.956837268838324,-11.909556162846808,-2.58186138370729,1.4953249989698953,-5,0,5,0,4.187973168258525,-8.947296424055509,-3.2211168303531714,10.693262514734748,8.827332149437876,9.450082547484692,21.59369112180783,-6.164650238768612
3.640812181647652,28.87315077025855,-11.493861167052229,-1.9013525109252405,1.5426192568923691,-5,0,5,0,1.3604278982918716,-12.716537886295281,4.572086954993212,-4.990840326314549,-24.843966905313145,-2.5066132548606284,-6.860846891131381,21.103425443834585
4.039633503353639,28.816490020356863,-11.860445046092734,-1.7637385845401952,2.3007051339415243,-5,0,5,0,-1.9319610766260844,-14.517727521034768,14.768121726787902,7.140980600251701,3.2022123783928844,-23.24071577816338,14.898055010745063,22.378967374509468
3.4846847475628855,28.78929811568055,-11.85370824713238,-2.084861250760723,2.2054856623126953,-5,0,5,0,2.317601692660257,-11.81562216291189,1.3367739188273484,14.304879079182944,-6.226952639746964,14.962329203272297,-1.1747736331680976,24.022938011230863
3.5213120481265525,28.79388359344932,-11.55272954984169,-2.357105721144027,1.9302791020633778,-5,0,5,0,3.065854040935573,-10.91117573671459,-4.026363378319401,0.6959595537989687,-17.115694783080762,-20.912571757048877,-11.706138351078728,-5.995678305344175
3.3925943233130993,28.832407010501885,-11.670505782342538,-2.0437872442601845,2.0064994432986687,-5,0,5,0,1.4786652427371578,-12.617538754253205,11.066970275228742,-2.9493315240648315,14.669539876435707,-8.62066306763079,-7.046571987387791,20.964964871639516
3.819120913326514,28.906868462967996,-11.725248831409061,-2.335094995610101,1.912428622307693,-5,0,5,0,2.1146659976963367,-12.027199139146662,9.19821614133756,14.07606639633122,-22.679063198481213,4.35150920569013,-1.9207825599988118,23.76440163600258
3.3990821197671415,29.019096123280715,-12.206391770795832,-2.3861481660080823,1.8546774622723976,-5,0,5,0,1.0541443255526817,-12.959104000160965,-4.978467884709085,5.655880075798475,7.46221201698339,-20.642674695964075,-6.675347188820215,-11.238419505004416
3.1425385106002124,29.17073586451006,-11.622279389674386,-2.5804316631733437,1.8635467140123096,-5,0,5,0,2.8130142622819987,-11.241538923805416,11.947355515370262,-2.1926525943531017,0.2842857127060672,14.289280041165107,9.695420616076014,24.44101399716919
3.0979632592081527,29.363242034916492,-12.183400068519218,-2.181888245007242,1.4449700069663751,-5,0,5,0,2.0806486692912207,-12.061473955348449,3.0999477604272485,14.817830793352194,-21.564077476483064,-16.20853859131807,0.05960679011612946,24.38020936243294
3.0035289750896212,29.597869438137998,-11.917864182161132,-2.5969323085922067,1.3688619191262614,-5,0,5,0,1.6717167318709283,-12.449039928049352,-4.6344160088119,2.3208157642392386,13.021779254909905,-13.672685425362726,-10.761024773454043,-7.312193065842006
3.704722317055567,29.875666566585807,-12.762930758135484,-2.853308598716909,1.3216238961646194,-5,0,5,0,-1.0632866436451383,-14.19251260265099,14.20502931857389,1.0926434454742817,2.017982992980545,13.728265128148841,2.7924598340370044,24.877795813813464
3.6811532167813854,30.19747012748277,-13.388230541648575,-2.8680894703462423,2.1751384019321143,-5,0,5,0,-5.374976979454155,-14.992967140188115,-1.882185326189103,12.255034468283895,-15.119859239089124,12.250752127980466,-10.295918759095372,17.88545184753543
3.406153345432428,30.563900892588315,-12.801854799872128,-2.632870998178138,1.4292879406320664,-5,0,5,0,-5.716588511631619,-14.97429200018716,-1.5974619014834186,-2.514884993030485,-19.286338768630497,-18.9964468558247,9.96025282244548,-14.375135920488962
2.993989172321056,30.975360894068924,-13.09707974940858,-2.97179041664961,1.7906718305603693,-5,0,5,0,-10.13028556560068,-13.583715396923953,14.995680983677866,5.293873565569733,-0.832119529555646,-24.560899068910114,-9.11708421381676,-9.16714273592264
2.336818949773026,31.4320319802501,-13.365712147693436,-2.852402658942766,1.3713818416814616,-5,0,5,0,-12.332146581385864,-11.799972537376279,3.155717611687999,14.828459821974253,13.269131679368304,-13.138723959067631,-2.112979792738402,-13.692391994287277
2.30205660105456,31.933875736180674,-14.020980741726756,-3.309646211006429,1.7039774859166277,-5,0,5,0,-13.94296898897708,-9.47474084860724,0.3670818108170488,-3.862057833953566,12.158944022042583,-15.274757420416753,20.062823554017047,18.15717851898914
2.317779673595997,32.480634765111674,-14.278004223380304,-3.8123008905056563,2.411892180654072,-5,0,5,0,-14.222389346356332,-8.86620417777091,14.47930891082844,8.184760991517031,14.55539486521517,-0.8063701086628878,21.578579392505354,-6.187077604378942
3.164862366564076,33.07183531819629,-13.615574819004209,-4.131200694761444,2.656442169430495,-5,0,5,0,-14.997091689838296,-4.758840830640655,0.4615132709380525,13.910787743523498,14.14201625530832,0.7951025600512089,24.609288203161107,1.066068612015894
3.13437963645589,33.706791251012916,-13.850405796843603,-4.610240632269775,2.1948654016632534,-5,0,5,0,-14.985412045095124,-5.539950265921959,1.2166576370490971,-4.25669058382644,14.734605769178643,-1.7526418221728282,-6.726454265660298,21.201551479885417
3.1406016699677304,34.38460927695606,-14.860365718083528,-4.268529907687174,2.678363441601625,-5,0,5,0,-14.306753773937707,-8.65846063137165,14.923320489579199,6.236005849944761,4.937427336797365,12.356484031216471,6.187117356402507,24.964737723850217
2.9072884988365115,35.10419547918617,-14.512397961494536,-3.956294719059428,3.114952170143661,-5,0,5,0,-14.853970407774975,-6.702723466301883,-4.1265576825389765,9.087290651187995,3.2766071980653564,13.207080306543737,-14.726651506613774,8.295333114665716
2.947803406123674,35.864263034733284,-14.636485628051132,-3.8531431505377496,2.6459897345112413,-5,0,5,0,-14.51448025489524,-8.078094455862036,5.624788048650421,-4.980462909818542,3.820406744109917,12.949942196799974,24.997874965129704,4.708457757711287
3.653352406396365,36.66334109656394,-14.14841836350148,-4.842055112238379,2.1048859761888643,-5,0,5,0,-14.959840044548125,-5.895313513254216,13.290095181617463,10.59234493568869,-2.319182616148068,14.81951609284236,12.056292188208804,-13.71386492829911
4.1043892214654605,37.49978477199623,-14.496522165220185,-4.900265590808253,1.5378827149382899,-5,0,5,0,-12.8608826603163,1.1811425966999458,-1.4558357140890656,12.636896308887016,10.123045340221504,8.087914258490718,19.114034920718304,-9.170180600710223
3.479659090572232,38.37178612883303,-14.160802383025882,-5.205867293718702,1.0348343346048305,-5,0,5,0,-14.201528991973568,-1.0844075531447475,3.901910148610356,-4.939527085242792,14.997695694431215,-4.696409959110479,-8.798194874088853,19.477907936461953
4.21658644378418,39.27738615402357,-14.18962521064911,-4.501816218822178,0.6110236350327565,-5,0,5,0,-14.743953964360404,-2.751586972901736,14.021036873688274,9.315193358768116,14.847804777698702,-2.537349901760174,17.52767194873468,20.59029940523549
4.221742070499143,40.21448758360151,-13.447429765974812,-4.361000439809891,0.6102059740014044,-5,0,5,0,-14.711616157026596,-2.615778613765077,-4.383420512938285,8.457082509482383,13.533764921802138,-12.51661877597744,-14.973101055380987,6.036935017992398
4.116631544698605,41.18086851712265,-13.349310249629166,-4.497963301310049,1.1698008497363976,-5,0,5,0,-14.28932743167545,-1.2975149065631615,11.73486848156002,-2.391992054655457,14.956560991996632,-6.317449571224017,15.935799177310752,21.74539627340988
4.210355065984232,42.17419672487353,-13.13784757506175,-4.606567463991545,0.28762836423885274,-5,0,5,0,-14.999876393581514,-4.950279651136113,10.702228314095574,13.214900623496717,12.900370907416693,-13.9205785337561,11.525312690484792,23.90556252247994
4.4442394879557225,43.19204455177547,-12.90631385263932,-4.059125963604159,0.08424088379751016,-5,0,5,0,-14.664390399322354,-7.5689605309319,-4.899857812025166,6.411671102517968,13.760732249741988,1.9307232994465284,-9.321788295559097,18.960171203004155
4.233513894554661,44.23190431819475,-13.657206897179421,-3.3660832881081797,-0.025420350570195496,-5,0,5,0,-14.152767030813685,-9.028257151628985,5.806275843891884,-4.967442965151918,-5.503455225190299,14.99366231674999,14.506084765742303,-12.596430104612757
3.9493820600305254,45.29120411481377,-14.002165981531475,-3.589247918983099,0.8106255727771932,-5,0,5,0,-14.46952694884632,-8.2137298214183,14.664039640383796,7.5702797180638965,-24.299208750833323,0.24790830634058647,-7.036673211896149,-10.972429307717146
3.6456257566190144,46.36732388633809,-13.596103693283379,-3.0326940856370914,0.9709016144265222,-5,0,5,0,-11.90537603250091,-12.23296494183139,-4.810178760747659,6.939173195507697,-24.995330658068763,-5.432147977544055,11.649952011943046,-13.862082022906556
3.1720518138623777,47.45761169712765,-13.94717705127102,-3.8717627499329423,1.2974680493762074,-5,0,5,0,-8.666559498950765,-14.303566060422956,10.971303407004871,-3.021442240737761,-19.535426118952806,-18.737590310548082,-4.724440481005365,22.476706135064013
2.953252671837416,48.55940007085576,-13.402676809660953,-3.575753688739705,0.7226031261910665,-5,0,5,0,-9.583659261620074,-13.887635668352104,13.085597318046604,10.884141059695763,6.066523654761484,-21.65929332830791,5.446919962068765,24.995005940171772
2.7987906169988155,49.67002229602448,-13.346608263807866,-3.2803167662307735,1.0444166107746236,-5,0,5,0,-14.52633579404593,-8.041204751258832,-2.6909019304962545,11.391402623484847,13.707181219938569,-12.073992564625557,-10.789730042761692,17.27535845410263
2.3384839805032116,50.78682858960036,-13.307507440690742,-3.2259862997404687,0.634338823976333,-5,0,5,0,-12.919414571564882,-11.105970262266744,4.456050988808575,-4.985195014281086,14.939226354167758,-3.44203581643799,24.142804055172526,-0.7924997112878849
2.7875225438624818,51.90720201217706,-12.882320660196317,-3.189193903675185,0.8046939978669948,-5,0,5,0,-7.148476594044616,-14.766475737175742,14.57238604269439,7.8929959297637495,6.1623456518219495,11.595241473062437,7.478741473637683,-14.845801588922242
3.0680275575065217,53.02857402991373,-12.595992344394316,-3.561027578639833,1.3569003150238452,-5,0,5,0,0.6379426935504116,-13.259152631126362,-3.7715333023514113,9.802104072772696,-24.510787970363832,-9.39649323614924,17.95210070222665,-10.239523857371001
3.135119031015269,54.14843962102761,-11.800612170181495,-3.506697454150483,1.0845647152031708,-5,0,5,0,3.8880576992461204,-9.582840858558344,3.49528849353484,-4.886144004732651,14.61731205308988,-1.1062784111220134,-14.926623221337437,3.288367155358462
2.9560160893580645,55.264371827818984,-11.103174880251961,-3.6736941899426694,0.5753260061212008,-5,0,5,0,4.996449836338893,-4.7335592569442015,14.93962010958077,6.097247500438048,-24.903870958869195,-6.9585507020967,4.136629109965724,24.981356077760125
2.602037855429265,56.374035659055465,-10.764721509206499,-4.136389904371385,0.2449683326052433,-5,0,5,0,3.962027188351671,-9.43644775414356,-1.1234471821599978,12.905908841322216,14.998888932119794,-4.789188518490129,-2.585374506816497,23.505731371424865
2.7781304328163587,57.47520125201536,-11.123170045648585,-3.622111025475701,-0.14123425267302903,-5,0,5,0,0.4962082477828256,-13.354142379502761,0.5260830343561578,-3.9433811830047922,-14.391797950299704,12.657693259900803,-9.531273614869022,-8.741982649159887
1.9530203721100166,58.565756208556024,-11.005903029069769,-3.045533602602591,0.16752397302173339,-5,0,5,0,-7.718591363747782,-14.623370563215156,14.146592301512154,9.042257942031732,-23.228097986774237,3.230215293937146,-12.918183853730959,13.884744643707839
1.9905620129440704,59.643717025200296,-10.238925242768676,-3.040699001405475,0.15574805285310203,-5,0,5,0,-6.981242832945539,-14.801769066699231,-2.79704622978731,11.26147507306062,-11.118818761112,-24.041009872605596,-13.739214545730245,11.98869359816926
1.965412355858849,60.70723954338452,-10.921595911533343,-2.445289497939109,0.3474947389010823,-5,0,5,0,-5.099667556005603,-14.999503306578776,2.5424178578553,-4.693311612375384,8.324746320987458,-19.914795857849725,15.386610077723574,-12.091469541655307
2.0493375287596733,61.75462835264498,-11.485421630394345,-2.4334140141444247,-0.03613010371075126,-5,0,5,0,-2.4712204644083826,-14.674981863568172,14.938832109307924,6.1043623965844676,7.242254872414053,10.815410068627823,-3.750372021641059,-12.984187206623528
3.1165934684861405,62.78434508659192,-11.056621641872018,-1.9835719747859144,-0.20681842254541258,-5,0,5,0,-2.1555463313494294,-14.586922515953715,3.1750121464601797,14.832060787771407,-17.78661454959266,10.378637402583665,-4.942505865010514,-12.353575341243992
3.6442130152571632,63.795015558985426,-10.844010381535728,-1.6315631843130705,-0.0004467568225206553,-5,0,5,0,-5.60962797992667,-14.981400389028112,-4.558954840597428,2.0629296304958906,-23.30197161963445,-13.064603823753222,23.749872116055034,-1.9600499733537768
4.278594746139865,64.78543569503587,-11.150066407734123,-1.4426574815413715,0.9674190500371205,-5,0,5,0,-3.47522187159829,-14.88306893930968,12.686692211544116,-1.3964648709257386,-6.061275056378163,-24.971822532125344,-3.3336308538943022,-13.181050486454872
4.464766049345096,65.75457622115209,-11.610864724734522,-1.318585994596171,1.5449097135249343,-5,0,5,0,-1.7177444103610222,-14.445993766898415,0.08199373169266622,13.707078404659612,14.643724400396096,-1.2417967482741106,17.220160982603424,-10.832487661743397
4.248223639227582,66.70158608469961,-11.802530895238668,-1.7341057509093216,1.9541409191847474,-5,0,5,0,-1.611723693215704,-14.408484663795981,7.104999698273766,-4.775938638835012,-17.74251354199135,10.415198624479899,-13.399938686733655,12.83851110380295
3.996200359711509,67.62579458385447,-12.155560807990287,-2.3787468811197074,1.7840865555151002,-5,0,5,0,4.03602875264747,-9.283711519386921,10.761896121644906,13.173160532093654,10.96795641131093,-17.042606364341324,-9.495875227886021,18.779317885060944
4.129611922701828,68.52671219628904,-13.029535834940084,-2.0487023762829537,1.6228543351485134,-5,0,5,0,4.937607686551631,-3.884673380488955,-4.195168123843086,8.930506732504096,-18.99068613150023,9.291980323588723,-12.787853803921042,-4.142880128839693
